PROD_ID|TIME_ID|PROMO_ID|CHANNEL_ID|UNIT_COST|UNIT_PRICE
15|03/07/2001|999|3|818.43|937.08
18|25/07/2001|999|4|1095.7|1252.11
15|30/07/2001|999|4|766.86|899.68
18|10/08/2001|999|2|1190.59|1500.86
15|10/08/2001|999|3|818.11|936.98
18|14/08/2001|999|4|1077.82|1248.07
15|17/08/2001|999|3|818.11|936.98
15|19/08/2001|999|4|755.99|899.6
15|21/08/2001|999|3|818.11|936.98
18|25/08/2001|999|4|1077.82|1248.07
15|02/09/2001|999|4|753.86|894.87
18|24/09/2001|999|2|1176.28|1491.56
18|24/09/2001|351|3|1180.26|1499.06
16|15/08/2001|999|2|262.21|303.26
17|10/07/2001|999|3|985.06|1328.18
17|14/07/2001|999|3|985.06|1328.18
17|17/07/2001|999|3|985.06|1328.18
17|14/08/2001|999|3|976.55|1330.4
17|16/08/2001|999|3|976.55|1330.4
17|03/07/2001|999|4|1048.76|1256.17
17|17/09/2001|999|3|959.11|1329.99
17|15/08/2001|999|4|1028.57|1255.56
17|18/08/2001|999|3|976.55|1330.4
18|05/07/2001|999|4|1095.7|1252.11
18|26/08/2001|350|3|1195.5|1508.4
18|04/09/2001|999|4|1057.04|1204.26
19|14/09/2001|999|2|45.42|57.62
19|15/08/2001|999|4|48.21|56.65
19|21/08/2001|999|4|48.21|56.65
20|08/08/2001|999|3|487.87|628.89
20|17/09/2001|351|3|481.64|628.89
20|23/09/2001|351|3|481.64|628.89
20|24/09/2001|999|4|488.06|628.89
21|30/07/2001|999|3|891.11|1048.29
21|17/08/2001|999|3|890.78|1045.05
21|19/08/2001|999|4|829.61|1039.51
21|19/09/2001|999|3|879.39|1046.13
21|23/09/2001|999|2|858.43|1056.83
21|27/09/2001|999|2|858.43|1056.83
22|16/07/2001|999|2|17.69|25.76
22|21/08/2001|999|3|16.97|25.55
22|30/08/2001|999|3|16.97|25.55
22|28/09/2001|999|3|16.77|25.39
22|11/08/2001|999|3|16.97|25.55
22|11/08/2001|999|4|20.93|23.76
22|21/08/2001|351|3|16.97|25.55
22|26/08/2001|351|3|16.97|25.55
23|13/07/2001|999|4|19.53|21.39
23|16/07/2001|999|3|18.09|23
23|12/08/2001|999|4|19.24|21.22
23|16/08/2001|999|3|18.08|22.82
23|23/08/2001|999|3|18.08|22.82
23|23/09/2001|999|3|17.85|22.68
23|09/08/2001|999|3|18.08|22.82
23|11/08/2001|999|4|19.24|21.22
23|14/08/2001|351|3|18.08|22.82
23|16/08/2001|351|3|18.08|22.82
24|14/07/2001|999|4|41.07|63.53
24|19/07/2001|999|2|39.7|62.91
24|25/07/2001|999|2|39.7|62.91
24|12/08/2001|999|4|40.48|63.28
24|14/08/2001|999|4|40.48|63.28
24|30/08/2001|999|2|39.38|62.65
24|16/09/2001|999|4|40.38|62.81
25|07/07/2001|999|4|90.87|114.68
25|07/08/2001|999|4|89.58|114.23
25|12/08/2001|999|3|93.06|116.56
25|14/08/2001|999|3|93.06|116.56
25|17/08/2001|999|3|93.06|116.56
25|19/08/2001|999|2|89.9|117.26
25|21/08/2001|999|3|93.06|116.56
26|07/07/2001|999|2|120.4|156.41
26|17/07/2001|999|3|123.68|155.48
26|25/07/2001|999|2|120.4|156.41
26|26/08/2001|999|2|119.44|155.8
26|02/09/2001|999|3|122.07|153.73
26|30/09/2001|999|4|118.68|150.66
26|08/08/2001|999|3|123.63|154.87
26|18/08/2001|999|3|123.63|154.87
26|21/08/2001|999|2|119.44|155.8
27|16/08/2001|999|3|36.99|45.85
27|20/08/2001|999|4|40.92|46.31
27|17/09/2001|999|2|35.66|45.97
27|14/08/2001|999|4|40.92|46.31
27|18/08/2001|999|4|40.92|46.31
27|16/08/2001|999|2|36.1|46.13
27|17/09/2001|351|3|36.52|45.7
28|20/07/2001|999|3|163.26|210.09
28|23/07/2001|999|3|163.26|210.09
28|26/07/2001|999|4|162.9|205.89
28|07/08/2001|999|4|160.59|203.47
28|13/08/2001|999|3|163.2|207.62
28|20/09/2001|999|4|160.13|203.58
28|14/08/2001|999|2|157.81|208.87
28|26/08/2001|351|3|163.2|207.62
29|12/07/2001|999|3|430.26|543.09
29|17/08/2001|999|2|423.19|530.86
29|21/08/2001|999|3|430.09|542.54
29|07/09/2001|999|2|418.1|526.75
29|07/09/2001|999|3|424.6|538.34
29|10/09/2001|999|2|418.1|526.75
29|13/09/2001|999|3|424.6|538.34
29|28/09/2001|999|2|418.1|526.75
30|28/07/2001|999|3|8.17|10.2
30|30/07/2001|999|2|7.95|10.4
30|07/08/2001|999|3|8.17|10.14
30|17/09/2001|999|3|8.07|10.11
31|07/07/2001|999|4|6.96|8.76
31|23/07/2001|999|2|6.75|8.76
31|17/08/2001|999|2|6.69|8.74
31|23/08/2001|999|4|6.85|8.74
31|12/09/2001|999|3|6.56|8.6
31|07/09/2001|351|3|6.56|8.6
31|20/09/2001|999|2|6.49|8.6
31|23/08/2001|351|3|6.75|8.74
32|07/08/2001|999|2|54.48|69.6
32|10/08/2001|999|4|61.76|69.87
32|17/09/2001|999|2|53.82|69.37
33|17/07/2001|999|4|39.46|45.9
33|20/07/2001|999|2|38.13|45.45
33|23/07/2001|999|4|39.46|45.9
33|28/07/2001|999|2|38.13|45.45
33|07/08/2001|999|4|38.88|45.72
33|02/09/2001|351|3|38.19|44.67
33|28/08/2001|351|3|38.67|45
34|02/07/2001|999|2|33.95|43.43
34|17/07/2001|999|2|33.95|43.43
34|10/08/2001|999|3|34.16|43.09
34|20/08/2001|999|3|34.16|43.09
34|28/08/2001|999|2|33.67|43.09
34|12/09/2001|999|3|33.71|42.82
35|02/07/2001|999|3|42.08|53.48
35|07/07/2001|999|3|42.08|53.48
35|20/07/2001|999|3|42.08|53.48
35|07/08/2001|999|2|41.47|53.06
35|08/08/2001|999|4|44.75|49.35
35|20/08/2001|999|4|44.75|49.35
35|23/09/2001|999|3|41.52|52.73
36|17/07/2001|999|4|34.42|41.98
36|28/07/2001|999|2|28.76|47.52
36|08/08/2001|999|4|33.93|41.48
36|27/08/2001|999|4|33.93|41.48
36|17/09/2001|999|2|28.21|44.79
36|19/09/2001|999|3|25.74|44.79
36|20/08/2001|351|3|26.08|46.95
37|17/07/2001|999|2|46.4|58.8
37|10/08/2001|999|2|46.04|58.33
38|17/07/2001|999|3|25.77|32.14
38|04/08/2001|999|2|25.4|31.94
38|12/09/2001|999|3|25.43|31.84
39|17/07/2001|999|3|29.78|37.12
39|20/07/2001|999|4|31.2|36.38
39|13/08/2001|999|2|29.33|36.89
39|22/09/2001|999|2|29|36.77
40|01/07/2001|999|4|38.33|48.56
40|13/07/2001|999|3|37.7|48.56
40|20/07/2001|999|3|37.7|48.56
40|28/08/2001|999|3|37.68|48.56
40|07/09/2001|999|2|36.69|48.56
40|17/09/2001|999|3|37.19|48.56
40|19/09/2001|999|4|37.7|48.56
40|17/09/2001|999|2|36.69|48.56
41|04/07/2001|999|4|38.4|48.65
41|17/07/2001|999|2|37.5|48.65
41|17/08/2001|999|2|37.21|48.65
41|23/08/2001|999|3|37.75|48.65
42|28/07/2001|999|4|38.49|48.77
42|17/08/2001|999|2|37.3|48.77
42|17/09/2001|999|4|37.86|48.77
42|22/09/2001|999|2|36.86|48.77
42|05/08/2001|999|3|37.84|48.77
43|31/08/2001|999|2|37.32|48.8
44|01/07/2001|999|4|38.35|48.58
44|17/07/2001|999|2|37.45|48.58
44|30/07/2001|999|2|37.45|48.58
45|13/07/2001|999|4|37.7|47.74
45|17/07/2001|999|3|37.05|47.74
45|05/08/2001|999|3|37.04|47.74
45|05/08/2001|999|4|37.16|47.74
45|23/08/2001|999|2|36.52|47.74
46|07/08/2001|999|2|18.29|24.21
46|17/08/2001|999|2|18.29|24.21
47|07/07/2001|999|2|23.55|29.08
47|15/07/2001|999|3|23.72|29.37
47|24/07/2001|999|2|23.55|29.08
47|10/08/2001|999|4|24.67|28.43
48|28/07/2001|999|2|9.77|12.25
48|04/08/2001|999|4|10.16|11.94
48|07/08/2001|999|4|10.16|11.94
48|29/09/2001|999|4|10.13|11.9
48|18/08/2001|999|2|9.69|12.18
48|18/08/2001|999|3|9.83|12.18
48|23/08/2001|999|3|9.83|12.18
48|30/08/2001|999|4|10.16|11.94
48|24/09/2001|351|3|9.7|12.14
48|28/09/2001|351|3|9.7|12.14
113|23/07/2001|999|3|19.69|24.32
113|18/08/2001|999|3|19.69|24.22
113|09/09/2001|999|4|20.08|24.14
113|27/09/2001|999|4|20.08|24.14
113|05/08/2001|999|3|19.69|24.22
114|29/07/2001|999|3|15.2|20.11
114|30/07/2001|999|3|15.2|20.11
114|06/08/2001|999|4|17.52|19.65
114|17/08/2001|999|3|15.2|19.27
114|11/09/2001|999|3|15|18.98
114|18/09/2001|999|2|15.11|19.21
115|17/07/2001|999|3|7.64|9.54
115|20/07/2001|999|3|7.64|9.54
115|24/07/2001|999|3|7.64|9.54
115|11/08/2001|999|2|7.45|9.57
115|22/08/2001|999|4|7.51|9.35
115|04/09/2001|999|4|7.44|9.37
115|05/09/2001|999|2|7.32|9.59
115|07/09/2001|999|3|7.47|9.58
115|17/09/2001|999|3|7.47|9.58
115|12/08/2001|999|3|7.62|9.56
115|01/09/2001|999|4|7.44|9.37
116|11/07/2001|999|2|10.14|12.86
116|11/08/2001|999|2|10.04|12.88
116|28/08/2001|999|2|10.04|12.88
116|05/09/2001|999|3|10.06|12.91
116|19/09/2001|999|3|10.06|12.91
117|06/07/2001|999|2|7.4|9.45
117|13/07/2001|999|4|8.01|9.4
117|18/07/2001|999|3|7.66|9.45
117|24/07/2001|999|4|8.01|9.4
117|23/08/2001|999|3|7.65|9.41
117|28/08/2001|999|4|7.91|9.36
117|09/09/2001|999|4|7.89|9.33
117|17/09/2001|999|4|7.89|9.33
117|01/09/2001|999|2|7.25|9.38
118|04/07/2001|999|4|15.11|17.16
118|15/07/2001|999|2|13.91|17.09
118|04/08/2001|999|3|14.18|16.92
118|17/08/2001|999|2|13.55|17.02
118|18/08/2001|999|2|13.55|17.02
118|17/09/2001|999|3|13.6|16.8
118|19/09/2001|999|3|13.6|16.8
118|21/09/2001|999|3|13.6|16.8
118|23/09/2001|999|4|14.3|16.97
119|11/07/2001|999|4|6.22|7.27
119|18/07/2001|999|2|5.73|7.34
119|20/08/2001|999|3|5.94|7.31
119|24/08/2001|999|4|6.13|7.24
119|18/09/2001|999|4|6.12|7.22
119|21/09/2001|999|2|5.62|7.29
119|05/08/2001|999|3|5.94|7.31
119|11/09/2001|999|2|5.62|7.29
120|17/07/2001|999|3|10.21|52.72
120|18/07/2001|999|2|9.95|52.72
120|18/07/2001|999|3|10.21|52.72
120|23/07/2001|999|3|10.21|52.72
120|02/08/2001|999|2|9.63|52.62
120|10/08/2001|999|2|9.63|52.62
120|18/08/2001|999|4|10.3|52.62
120|23/08/2001|999|3|10.19|52.62
120|19/09/2001|999|3|9.58|52.25
120|20/09/2001|999|3|9.58|52.25
120|21/09/2001|999|3|9.58|52.25
121|07/07/2001|999|4|9.53|10.69
121|23/07/2001|999|2|9.39|11.02
121|23/07/2001|999|3|9.48|11.02
121|15/08/2001|999|2|9.31|10.99
121|27/08/2001|999|4|9.4|10.66
121|29/09/2001|999|4|9.37|10.61
122|24/08/2001|999|2|15.94|20.86
122|11/09/2001|999|2|15.76|20.86
122|22/09/2001|999|4|16.18|20.23
122|12/08/2001|999|2|15.94|20.86
122|25/08/2001|999|3|16.18|20.86
123|05/08/2001|999|2|44.25|57.86
123|05/08/2001|999|4|45.03|56.12
123|18/08/2001|999|3|44.89|57.86
123|04/09/2001|999|3|44.33|57.86
123|04/08/2001|351|3|44.89|57.86
123|18/09/2001|999|4|44.9|56.12
124|01/07/2001|999|4|16.5|18.15
124|09/07/2001|999|3|16.46|18.71
124|11/07/2001|999|3|16.46|18.71
124|24/07/2001|999|3|16.46|18.71
124|09/08/2001|999|4|16.28|18.08
124|22/08/2001|999|2|16.16|18.45
124|06/09/2001|999|2|15.95|18.37
124|15/09/2001|999|3|16.24|18.56
124|18/09/2001|999|3|16.24|18.56
124|10/08/2001|999|4|16.28|18.08
124|12/08/2001|999|3|16.45|18.64
124|16/08/2001|999|4|16.28|18.08
124|04/08/2001|351|3|16.45|18.64
124|22/09/2001|351|3|16.24|18.56
124|27/08/2001|351|3|16.45|18.64
125|27/08/2001|999|3|12.93|16
125|04/09/2001|999|2|12.6|15.99
125|09/09/2001|999|3|12.76|15.99
125|02/08/2001|999|3|12.93|16
125|10/08/2001|999|4|12.98|16
126|22/07/2001|999|3|23.47|29.21
126|31/07/2001|999|3|23.47|29.21
126|05/08/2001|999|2|23.14|29.04
126|24/09/2001|999|3|23.17|29.01
127|09/07/2001|999|2|32.05|91.07
127|22/07/2001|999|3|32.94|89.28
127|24/08/2001|999|4|34.07|87.83
127|16/09/2001|999|3|32.5|88.44
127|11/08/2001|999|3|32.93|88.72
128|27/07/2001|999|2|23.99|31.34
128|09/08/2001|999|2|23.8|31.15
128|24/08/2001|999|3|24.63|30.54
128|04/09/2001|999|4|25.42|30.14
128|11/09/2001|999|4|25.42|30.14
128|10/08/2001|999|2|23.8|31.15
128|23/08/2001|999|4|25.49|30.23
128|27/09/2001|351|3|24.32|30.44
129|03/07/2001|999|2|150.34|196.45
129|09/07/2001|999|4|162.04|190.67
129|11/08/2001|999|2|149.15|195.22
129|31/08/2001|999|4|159.76|189.48
129|09/09/2001|999|2|147.36|194.61
129|10/09/2001|999|3|152.43|190.79
129|11/09/2001|999|4|159.3|188.88
129|20/09/2001|999|4|159.3|188.88
129|24/09/2001|999|3|152.43|190.79
129|27/09/2001|999|3|152.43|190.79
130|16/08/2001|999|3|78.94|97.88
130|16/08/2001|999|4|81.7|96.9
130|27/09/2001|999|2|75.36|99.52
131|15/07/2001|999|2|16.29|21.29
131|18/07/2001|999|2|16.29|21.29
131|27/07/2001|999|4|17.55|20.66
131|15/08/2001|999|3|16.73|20.73
131|29/09/2001|999|2|15.98|21.08
131|07/08/2001|999|4|17.31|20.52
131|28/08/2001|999|2|16.16|21.14
131|24/09/2001|999|4|17.25|20.46
132|24/07/2001|999|4|23.15|27.23
132|15/09/2001|999|2|21.05|27.8
132|24/08/2001|351|3|22.05|27.33
132|27/09/2001|351|3|21.77|27.25
134|01/07/2001|999|2|17.37|22.7
134|24/07/2001|999|3|17.84|22.25
134|01/09/2001|999|2|17.03|22.49
134|04/09/2001|999|2|17.03|22.49
134|18/09/2001|351|3|17.61|22.05
135|27/07/2001|999|4|44.24|52.88
135|27/08/2001|999|3|40.89|51.84
135|29/09/2001|999|3|40.36|51.46
135|07/08/2001|999|2|39.97|52.15
135|24/08/2001|351|3|40.89|51.84
137|02/07/2001|999|3|44.1|53.22
137|23/08/2001|999|2|43.45|52.38
137|27/08/2001|999|4|44.23|51.84
137|23/09/2001|351|3|43.51|52.78
138|02/07/2001|999|2|79.89|140.21
138|27/07/2001|999|4|75.74|140.76
138|14/09/2001|999|4|74.45|139.88
138|16/09/2001|999|3|80.82|137.95
138|02/08/2001|351|3|81.87|138.96
139|08/08/2001|999|4|16.85|19.15
139|27/08/2001|999|4|16.85|19.15
140|08/07/2001|999|4|27.12|30.39
140|23/07/2001|999|3|26.21|30.7
140|08/09/2001|999|2|25.77|31.04
140|08/09/2001|999|4|26.66|30.73
141|27/07/2001|999|2|24.73|32.46
141|16/09/2001|999|3|25.05|31.9
141|27/09/2001|351|3|25.05|31.9
142|23/07/2001|999|4|17.84|21.22
142|23/08/2001|999|3|17.01|21.09
142|27/09/2001|999|3|16.79|21.02
142|27/09/2001|351|3|16.79|21.02
143|23/07/2001|999|4|17.65|19.77
143|08/08/2001|999|4|17.39|19.77
143|18/08/2001|999|2|16.97|19.97
143|06/09/2001|999|4|17.33|19.99
143|16/09/2001|999|3|16.82|20.19
143|28/08/2001|999|2|16.97|19.97
144|03/09/2001|999|2|6.67|7.87
144|24/09/2001|999|4|6.85|7.71
145|02/08/2001|999|4|10.94|10.9
145|23/08/2001|999|3|10.58|11.35
145|03/09/2001|999|2|10.52|11.33
145|17/08/2001|999|3|10.58|11.35
146|23/07/2001|999|4|10.71|12.08
146|27/07/2001|999|2|10.55|12.33
146|23/09/2001|999|3|10.49|12.47
146|04/08/2001|999|2|10.47|12.33
147|23/07/2001|999|3|6.43|8.17
147|27/07/2001|999|2|6.39|8.17
147|23/09/2001|999|2|6.26|8.05
148|03/09/2001|999|3|18.07|23.29
148|24/08/2001|999|4|17.28|22.14
148|28/08/2001|999|4|17.28|22.14
148|27/08/2001|351|3|18.32|23.31
18|25/08/2001|999|2|1190.59|1500.86
15|10/09/2001|999|3|807.66|932.06
16|17/09/2001|999|3|270.68|299.95
16|20/09/2001|999|4|246.86|284.95
18|05/08/2001|350|3|1195.5|1508.4
18|05/09/2001|999|3|1180.26|1499.06
26|13/08/2001|999|3|123.63|154.87
28|26/07/2001|999|3|163.26|210.09
46|13/08/2001|999|3|18.92|24.07
115|18/08/2001|999|2|7.45|9.57
127|25/07/2001|999|4|34.56|88.39
130|17/08/2001|999|2|76.27|99.84
134|31/08/2001|999|3|17.84|22.11
137|02/08/2001|999|2|43.45|52.38
142|18/08/2001|351|3|17.01|21.09
14|19/09/2001|999|4|966.06|1220.33
18|14/08/2001|350|3|1195.5|1508.4
20|30/07/2001|999|2|484.84|628.89
21|10/08/2001|999|3|890.78|1045.05
22|26/09/2001|999|3|16.77|25.39
23|28/07/2001|999|4|19.53|21.39
24|14/09/2001|999|3|39.77|61.82
25|17/07/2001|999|3|93.09|117.02
26|10/08/2001|999|2|119.44|155.8
27|12/08/2001|999|2|36.1|46.13
27|20/08/2001|999|3|36.99|45.85
28|18/08/2001|999|3|163.2|207.62
30|13/09/2001|999|2|7.8|10.31
35|08/07/2001|999|3|42.08|53.48
35|16/09/2001|999|4|44.63|49.04
36|15/08/2001|999|3|26.08|46.95
38|05/08/2001|999|3|25.76|31.94
39|04/07/2001|999|3|29.78|37.12
42|20/08/2001|999|4|37.96|48.77
45|28/07/2001|999|2|36.81|47.74
46|10/09/2001|999|2|18.08|23.94
47|20/08/2001|999|4|24.67|28.43
48|04/09/2001|999|4|10.13|11.9
48|19/09/2001|999|2|9.57|12.14
48|27/08/2001|999|2|9.69|12.18
113|17/07/2001|999|3|19.69|24.32
113|30/07/2001|999|3|19.69|24.32
113|24/08/2001|999|3|19.69|24.22
114|24/08/2001|999|4|17.52|19.65
114|05/09/2001|999|3|15|18.98
115|11/09/2001|999|3|7.47|9.58
116|23/09/2001|999|2|9.85|12.92
117|12/09/2001|999|4|7.89|9.33
117|19/09/2001|999|4|7.89|9.33
117|24/09/2001|999|2|7.25|9.38
117|24/08/2001|351|3|7.65|9.41
119|06/07/2001|999|3|5.94|7.34
120|15/08/2001|351|3|10.19|52.62
122|27/07/2001|999|2|16.08|20.86
122|27/08/2001|999|4|16.23|20.23
122|27/09/2001|999|4|16.18|20.23
124|22/07/2001|999|3|16.46|18.71
127|15/09/2001|999|2|31.42|90.21
128|22/08/2001|999|2|23.8|31.15
129|19/07/2001|999|4|162.04|190.67
130|03/09/2001|999|2|75.36|99.52
131|06/09/2001|999|4|17.25|20.46
132|15/08/2001|999|3|22.05|27.33
133|27/09/2001|999|3|26.36|32.99
133|23/08/2001|999|4|27.62|32.76
135|30/08/2001|999|3|40.89|51.84
138|08/07/2001|999|4|75.74|140.76
139|18/08/2001|999|2|16.44|19.34
139|16/09/2001|999|4|16.8|19.36
140|08/07/2001|999|3|26.21|30.7
145|27/08/2001|999|2|10.64|11.24
146|08/07/2001|999|2|10.55|12.33
146|14/09/2001|999|4|10.52|12.22
146|23/08/2001|351|3|10.62|12.33
146|23/09/2001|351|3|10.49|12.47
147|08/07/2001|999|2|6.39|8.17
148|06/09/2001|999|3|18.07|23.29
13|10/09/2001|999|3|730.7|963.74
13|23/09/2001|999|2|711.47|1101.48
14|19/07/2001|999|2|897.17|1212.03
14|21/09/2001|999|3|816.67|1188.36
14|25/07/2001|999|2|897.17|1212.03
14|10/08/2001|999|2|890.04|1210.83
14|16/08/2001|999|4|966.9|1222.72
14|20/08/2001|999|2|890.04|1210.83
21|10/09/2001|999|4|827.27|1040.58
14|10/09/2001|999|4|966.06|1220.33
21|14/09/2001|999|4|827.27|1040.58
18|02/07/2001|999|3|1195.99|1520.39
15|16/08/2001|999|4|755.99|899.6
15|16/09/2001|999|3|807.66|932.06
18|17/09/2001|999|3|1180.26|1499.06
18|24/08/2001|999|3|1195.5|1508.4
18|17/09/2001|351|3|1180.26|1499.06
15|20/09/2001|351|3|807.66|932.06
16|14/07/2001|999|4|251.11|288.16
16|30/07/2001|999|4|251.11|288.16
16|21/09/2001|999|3|270.68|299.95
16|23/09/2001|999|4|246.86|284.95
13|25/07/2001|999|4|675.2|942.76
17|25/08/2001|999|2|991.55|1255.56
17|20/09/2001|999|2|976.59|1252.75
17|21/09/2001|999|4|1022.47|1252.75
17|14/07/2001|351|3|985.06|1328.18
18|04/08/2001|350|3|1195.5|1508.4
18|10/09/2001|999|3|1180.26|1499.06
18|23/09/2001|999|3|1180.26|1499.06
19|10/07/2001|999|2|46.34|58.17
19|19/07/2001|999|4|48.9|57.01
19|14/08/2001|999|3|46.64|57.81
19|28/09/2001|351|3|46.03|57.62
20|07/09/2001|999|2|475.22|628.89
21|13/07/2001|999|2|875.8|1059.02
21|13/08/2001|999|4|829.61|1039.51
21|30/08/2001|999|4|829.61|1039.51
22|17/07/2001|999|2|17.69|25.76
22|30/08/2001|999|4|20.93|23.76
22|13/09/2001|999|3|16.77|25.39
22|17/09/2001|999|2|17.34|25.39
23|10/07/2001|999|4|19.53|21.39
23|12/07/2001|999|4|19.53|21.39
23|30/07/2001|999|4|19.53|21.39
23|17/08/2001|999|2|17.83|22.82
23|20/08/2001|999|3|18.08|22.82
23|26/08/2001|999|2|17.83|22.82
23|03/09/2001|999|3|17.85|22.68
23|23/09/2001|999|2|17.62|22.68
23|19/09/2001|999|4|19.18|21.09
24|13/07/2001|999|2|39.7|62.91
24|08/08/2001|999|4|40.48|63.28
24|12/09/2001|999|2|38.91|62.19
24|30/09/2001|999|2|38.91|62.19
24|30/08/2001|351|3|40.28|62.28
25|30/07/2001|999|3|93.09|117.02
25|19/08/2001|999|3|93.06|116.56
25|26/08/2001|999|3|93.06|116.56
25|13/09/2001|999|3|91.87|115.7
25|13/09/2001|999|4|89.33|113.39
25|25/09/2001|999|2|88.81|116.39
25|11/08/2001|999|3|93.06|116.56
25|11/08/2001|999|4|89.58|114.23
26|14/07/2001|999|2|120.4|156.41
26|23/07/2001|999|4|120.74|152.37
26|30/07/2001|999|2|120.4|156.41
26|14/08/2001|999|2|119.44|155.8
26|21/08/2001|999|4|119.03|151.77
26|08/09/2001|999|3|122.07|153.73
26|25/09/2001|999|4|118.68|150.66
26|25/08/2001|999|4|119.03|151.77
27|16/08/2001|999|4|40.92|46.31
27|25/08/2001|999|4|40.92|46.31
27|08/09/2001|999|4|40.81|46.16
27|25/09/2001|999|4|40.81|46.16
27|28/09/2001|999|4|40.81|46.16
27|13/09/2001|999|4|40.81|46.16
28|25/07/2001|999|4|162.9|205.89
28|08/08/2001|999|2|157.81|208.87
28|23/09/2001|999|3|161.13|207.73
28|14/08/2001|999|3|163.2|207.62
29|10/07/2001|999|3|430.26|543.09
29|14/07/2001|999|2|426.59|531.4
29|16/07/2001|999|3|430.26|543.09
29|18/08/2001|999|2|423.19|530.86
29|14/09/2001|351|3|424.6|538.34
30|08/07/2001|999|3|8.17|10.2
30|30/07/2001|999|4|8.82|10.1
30|07/08/2001|999|2|7.9|10.34
30|17/08/2001|999|3|8.17|10.14
30|07/09/2001|999|3|8.07|10.11
30|23/09/2001|999|4|8.66|10.01
30|07/09/2001|351|3|8.07|10.11
30|28/08/2001|999|4|8.69|10.04
30|30/09/2001|351|3|8.07|10.11
31|10/07/2001|999|4|6.96|8.76
31|30/07/2001|999|3|6.77|8.76
31|08/08/2001|999|2|6.69|8.74
31|13/08/2001|999|2|6.69|8.74
31|07/09/2001|999|3|6.56|8.6
31|07/08/2001|351|3|6.75|8.74
32|10/07/2001|999|3|55.83|69.62
32|17/08/2001|999|3|55.81|69.18
32|17/09/2001|999|4|61.58|69.65
32|30/08/2001|351|3|55.81|69.18
33|13/08/2001|999|4|38.88|45.72
33|12/09/2001|999|4|38.76|45.38
33|08/09/2001|351|3|38.19|44.67
34|08/07/2001|999|2|33.95|43.43
34|08/07/2001|999|3|34.17|43.43
34|28/08/2001|999|4|36.34|40.07
35|13/08/2001|999|3|42.06|53.06
35|24/08/2001|999|4|44.75|49.35
35|27/08/2001|999|4|44.75|49.35
35|07/09/2001|999|4|44.63|49.04
36|20/07/2001|999|4|34.42|41.98
36|27/07/2001|999|4|34.42|41.98
36|17/09/2001|999|3|25.74|44.79
37|04/07/2001|999|4|47.52|58.8
37|28/07/2001|999|4|47.52|58.8
37|07/08/2001|999|2|46.04|58.33
37|15/08/2001|999|3|46.7|58.33
37|17/08/2001|999|2|46.04|58.33
37|07/09/2001|999|2|45.5|60.2
37|20/08/2001|351|3|46.7|58.33
38|01/07/2001|999|3|25.77|32.14
38|28/07/2001|999|4|27.02|31.5
38|30/07/2001|999|2|25.6|32.14
38|28/09/2001|999|4|26.55|31.2
39|13/07/2001|999|3|29.78|37.12
39|04/09/2001|999|2|29|36.77
40|17/08/2001|999|3|37.68|48.56
40|12/09/2001|999|4|37.7|48.56
40|22/09/2001|999|4|37.7|48.56
40|02/08/2001|999|3|37.68|48.56
40|30/08/2001|999|4|37.8|48.56
41|04/07/2001|999|2|37.5|48.65
41|10/07/2001|999|3|37.76|48.65
41|30/07/2001|999|3|37.76|48.65
41|08/08/2001|999|3|37.75|48.65
42|15/07/2001|999|3|37.86|48.77
42|13/08/2001|999|4|37.96|48.77
42|15/08/2001|999|3|37.84|48.77
42|24/08/2001|999|3|37.84|48.77
42|24/08/2001|999|4|37.96|48.77
42|09/09/2001|999|4|37.86|48.77
42|26/09/2001|999|2|36.86|48.77
43|20/07/2001|999|3|37.88|48.8
43|20/07/2001|999|4|38.52|48.8
43|07/08/2001|999|2|37.32|48.8
43|17/09/2001|999|3|37.37|48.8
43|29/09/2001|999|4|37.88|48.8
43|08/08/2001|999|3|37.86|48.8
44|17/09/2001|999|2|36.71|48.58
44|08/08/2001|999|4|37.82|48.58
45|30/07/2001|999|4|37.7|47.74
45|20/08/2001|999|4|37.16|47.74
45|01/09/2001|999|2|36.07|47.74
45|01/09/2001|999|4|37.05|47.74
45|18/08/2001|999|4|37.16|47.74
46|08/08/2001|999|4|19.94|24.79
47|01/07/2001|999|2|23.55|29.08
47|10/07/2001|999|3|23.72|29.37
47|13/07/2001|999|2|23.55|29.08
47|20/07/2001|999|3|23.72|29.37
47|17/08/2001|999|4|24.67|28.43
47|24/08/2001|999|4|24.67|28.43
47|12/09/2001|999|2|23.09|28.96
47|29/09/2001|999|2|23.09|28.96
48|01/07/2001|999|3|9.83|12.25
48|07/07/2001|999|4|10.3|12.01
48|24/07/2001|999|2|9.77|12.25
48|10/08/2001|999|3|9.83|12.18
48|10/08/2001|999|4|10.16|11.94
48|13/08/2001|999|2|9.69|12.18
48|15/08/2001|999|2|9.69|12.18
48|29/09/2001|999|2|9.57|12.14
48|05/08/2001|999|3|9.83|12.18
48|23/08/2001|999|4|10.16|11.94
113|01/07/2001|999|3|19.69|24.32
113|04/07/2001|999|2|19|24.32
113|18/07/2001|999|3|19.69|24.32
113|08/08/2001|999|2|18.86|24.22
113|15/09/2001|999|2|18.63|24.14
113|15/09/2001|999|4|20.08|24.14
113|30/09/2001|351|3|19.43|24.14
114|18/07/2001|999|4|17.78|20.51
114|29/07/2001|999|2|15.42|20.34
114|29/07/2001|999|4|17.78|20.51
