PROD_ID|CUST_ID|TIME_ID|CHANNEL_ID|PROMO_ID|QUANTITY_SOLD|AMOUNT_SOLD
129|522|09/04/1998|3|999|1|202.64
129|627|09/04/1998|3|999|1|202.64
129|1182|09/04/1998|3|999|1|202.64
129|1729|09/04/1998|3|999|1|202.64
129|1763|09/04/1998|3|999|1|202.64
129|2577|09/04/1998|3|999|1|202.64
129|2672|09/04/1998|3|999|1|202.64
129|3307|09/04/1998|3|999|1|202.64
129|3607|09/04/1998|3|999|1|202.64
129|3648|09/04/1998|3|999|1|202.64
129|4063|09/04/1998|3|999|1|202.64
129|4249|09/04/1998|3|999|1|202.64
129|6799|09/04/1998|3|999|1|202.64
129|6959|09/04/1998|3|999|1|202.64
129|15822|09/04/1998|3|999|1|202.64
129|21787|09/04/1998|3|999|1|202.64
129|23179|09/04/1998|3|999|1|202.64
129|33721|09/04/1998|3|999|1|202.64
129|33745|09/04/1998|3|999|1|202.64
129|492|09/04/1998|4|999|1|202.64
129|522|09/04/1998|4|999|1|202.64
129|1729|09/04/1998|4|999|1|202.64
129|1763|09/04/1998|4|999|1|202.64
129|3363|09/04/1998|4|999|1|202.64
129|3607|09/04/1998|4|999|1|202.64
129|4249|09/04/1998|4|999|1|202.64
129|6801|09/04/1998|4|999|1|202.64
129|10881|09/04/1998|4|999|1|202.64
129|15822|09/04/1998|4|999|1|202.64
129|21787|09/04/1998|4|999|1|202.64
129|23179|09/04/1998|4|999|1|202.64
129|29287|09/04/1998|4|999|1|202.64
129|33745|09/04/1998|4|999|1|202.64
129|1823|11/04/1998|2|999|1|202.64
129|4521|11/04/1998|2|999|1|202.64
129|13152|11/04/1998|2|999|1|202.64
129|29217|11/04/1998|2|999|1|202.64
129|1823|11/04/1998|4|999|1|202.64
129|4521|11/04/1998|4|999|1|202.64
129|6961|11/04/1998|4|999|1|202.64
129|29287|11/04/1998|4|999|1|202.64
129|7|18/04/1998|2|999|1|205.48
129|2539|18/04/1998|2|999|1|205.48
129|4325|18/04/1998|2|999|1|205.48
129|7|18/04/1998|3|999|1|205.48
129|1897|18/04/1998|3|999|1|205.48
129|1982|18/04/1998|3|999|1|205.48
129|2539|18/04/1998|3|999|1|205.48
129|2569|18/04/1998|3|999|1|205.48
129|3277|18/04/1998|3|999|1|205.48
129|4323|18/04/1998|3|999|1|205.48
129|4947|18/04/1998|3|999|1|205.48
129|5292|18/04/1998|3|999|1|205.48
129|7|18/04/1998|4|999|1|205.48
129|2267|18/04/1998|4|999|1|205.48
129|2539|18/04/1998|4|999|1|205.48
129|2569|18/04/1998|4|999|1|205.48
129|4325|18/04/1998|4|999|1|205.48
129|559|22/04/1998|2|999|1|205.48
129|897|22/04/1998|2|999|1|205.48
129|1888|22/04/1998|2|999|1|205.48
129|2943|22/04/1998|2|999|1|205.48
129|5457|22/04/1998|2|999|1|205.48
129|9989|22/04/1998|2|999|1|205.48
129|10107|22/04/1998|2|999|1|205.48
129|2267|22/04/1998|4|999|1|205.48
129|1529|24/04/1998|2|999|1|203.35
129|1917|24/04/1998|2|999|1|203.35
129|2888|24/04/1998|2|999|1|203.35
129|4932|24/04/1998|2|999|1|203.35
129|9161|24/04/1998|2|999|1|203.35
129|11108|24/04/1998|2|999|1|203.35
129|28022|24/04/1998|2|999|1|203.35
129|33767|24/04/1998|2|999|1|203.35
129|377|24/04/1998|3|999|1|205.48
129|805|24/04/1998|3|999|1|205.48
129|1529|24/04/1998|3|999|1|205.48
129|1917|24/04/1998|3|999|1|205.48
129|2337|24/04/1998|3|999|1|205.48
129|2888|24/04/1998|3|999|1|205.48
129|4932|24/04/1998|3|999|1|205.48
129|8665|24/04/1998|3|999|1|205.48
129|9161|24/04/1998|3|999|1|205.48
129|28017|24/04/1998|3|999|1|205.48
129|33767|24/04/1998|3|999|1|205.48
129|1672|27/04/1998|2|999|1|202.64
129|2362|27/04/1998|2|999|1|202.64
129|4061|27/04/1998|2|999|1|202.64
129|5637|27/04/1998|2|999|1|202.64
129|7117|27/04/1998|2|999|1|202.64
129|7157|27/04/1998|2|999|1|202.64
129|10419|27/04/1998|2|999|1|202.64
129|2362|27/04/1998|4|999|1|202.64
129|5637|27/04/1998|4|999|1|202.64
129|7117|27/04/1998|4|999|1|202.64
129|8352|27/04/1998|4|999|1|202.64
129|719|29/04/1998|2|999|1|202.64
129|7008|29/04/1998|2|999|1|202.64
129|10022|29/04/1998|2|999|1|202.64
129|719|29/04/1998|4|999|1|202.64
129|5768|29/04/1998|4|999|1|202.64
129|7008|29/04/1998|4|999|1|202.64
129|1643|01/05/1998|2|999|1|205.48
129|707|01/05/1998|3|999|1|205.48
129|712|01/05/1998|3|999|1|205.48
129|1643|01/05/1998|3|999|1|205.48
129|4365|01/05/1998|3|999|1|205.48
129|5042|01/05/1998|3|999|1|205.48
129|8028|01/05/1998|3|999|1|205.48
129|14363|01/05/1998|3|999|1|205.48
129|3092|04/05/1998|4|999|1|205.48
129|9167|04/05/1998|4|999|1|205.48
129|3282|09/05/1998|2|999|1|202.64
129|5742|09/05/1998|2|999|1|202.64
129|6252|09/05/1998|2|999|1|202.64
129|6757|09/05/1998|2|999|1|202.64
129|11388|09/05/1998|2|999|1|202.64
129|227|09/05/1998|3|999|1|203.35
129|349|09/05/1998|3|999|1|203.35
129|2067|09/05/1998|3|999|1|203.35
129|2881|09/05/1998|3|999|1|203.35
129|3248|09/05/1998|3|999|1|203.35
129|3282|09/05/1998|3|999|1|203.35
129|3309|09/05/1998|3|999|1|203.35
129|3699|09/05/1998|3|999|1|203.35
129|4569|09/05/1998|3|999|1|203.35
129|5742|09/05/1998|3|999|1|203.35
129|6252|09/05/1998|3|999|1|203.35
129|6757|09/05/1998|3|999|1|203.35
129|11389|09/05/1998|3|999|1|203.35
129|285|11/05/1998|2|999|1|202.64
129|1657|11/05/1998|2|999|1|202.64
129|3069|11/05/1998|2|999|1|202.64
129|3842|11/05/1998|2|999|1|202.64
129|4803|11/05/1998|2|999|1|202.64
129|6401|11/05/1998|2|999|1|202.64
129|9701|11/05/1998|2|999|1|202.64
129|12268|11/05/1998|2|999|1|202.64
129|12743|11/05/1998|2|999|1|202.64
129|148|11/05/1998|4|999|1|202.64
129|285|11/05/1998|4|999|1|202.64
129|1657|11/05/1998|4|999|1|202.64
129|3069|11/05/1998|4|999|1|202.64
129|3842|11/05/1998|4|999|1|202.64
129|3872|11/05/1998|4|999|1|202.64
129|5472|11/05/1998|4|999|1|202.64
129|8302|11/05/1998|4|999|1|202.64
129|8721|11/05/1998|4|999|1|202.64
129|12268|11/05/1998|4|999|1|202.64
129|12743|11/05/1998|4|999|1|202.64
129|303|15/05/1998|3|999|1|202.64
129|721|15/05/1998|3|999|1|202.64
129|1312|15/05/1998|3|999|1|202.64
129|1463|15/05/1998|3|999|1|202.64
129|1482|15/05/1998|3|999|1|202.64
129|1819|15/05/1998|3|999|1|202.64
129|2069|15/05/1998|3|999|1|202.64
129|2645|15/05/1998|3|999|1|202.64
129|3239|15/05/1998|3|999|1|202.64
129|3902|15/05/1998|3|999|1|202.64
129|4385|15/05/1998|3|999|1|202.64
129|5022|15/05/1998|3|999|1|202.64
129|5443|15/05/1998|3|999|1|202.64
129|5529|15/05/1998|3|999|1|202.64
129|5748|15/05/1998|3|999|1|202.64
129|6067|15/05/1998|3|999|1|202.64
129|6781|15/05/1998|3|999|1|202.64
129|7241|15/05/1998|3|999|1|202.64
129|7645|15/05/1998|3|999|1|202.64
129|7708|15/05/1998|3|999|1|202.64
129|7868|15/05/1998|3|999|1|202.64
129|8101|15/05/1998|3|999|1|202.64
129|8988|15/05/1998|3|999|1|202.64
129|9279|15/05/1998|3|999|1|202.64
129|10212|15/05/1998|3|999|1|202.64
129|10868|15/05/1998|3|999|1|202.64
129|14247|15/05/1998|3|999|1|202.64
129|17625|15/05/1998|3|999|1|202.64
129|18145|15/05/1998|3|999|1|202.64
129|39879|15/05/1998|3|999|1|202.64
129|1463|15/05/1998|4|999|1|202.64
129|1482|15/05/1998|4|999|1|202.64
129|4385|15/05/1998|4|999|1|202.64
129|5022|15/05/1998|4|999|1|202.64
129|7708|15/05/1998|4|999|1|202.64
129|1392|18/05/1998|2|999|1|205.48
129|4099|18/05/1998|2|999|1|205.48
129|4999|18/05/1998|2|999|1|205.48
129|8485|18/05/1998|2|999|1|205.48
129|36148|18/05/1998|2|999|1|205.48
129|1392|18/05/1998|3|999|1|205.48
129|2317|18/05/1998|3|999|1|205.48
129|4999|18/05/1998|3|999|1|205.48
129|7497|18/05/1998|3|999|1|205.48
129|8485|18/05/1998|3|999|1|205.48
129|36148|18/05/1998|3|999|1|205.48
129|1992|22/05/1998|3|999|1|203.35
129|5761|22/05/1998|3|999|1|203.35
129|6862|22/05/1998|3|999|1|203.35
129|8392|22/05/1998|3|999|1|203.35
129|12902|22/05/1998|3|999|1|203.35
129|2002|22/05/1998|4|999|1|203.35
129|1212|24/05/1998|3|999|1|202.64
129|2709|24/05/1998|3|999|1|202.64
129|3057|24/05/1998|3|999|1|202.64
129|5557|24/05/1998|3|999|1|202.64
129|7025|24/05/1998|3|999|1|202.64
129|9369|24/05/1998|3|999|1|202.64
129|11123|24/05/1998|3|999|1|202.64
129|11809|24/05/1998|3|999|1|202.64
129|16939|24/05/1998|3|999|1|202.64
129|7025|24/05/1998|4|999|1|202.64
129|1428|27/05/1998|3|999|1|205.48
129|4302|27/05/1998|3|999|1|205.48
129|6485|27/05/1998|3|999|1|205.48
129|6761|27/05/1998|3|999|1|205.48
129|11899|27/05/1998|3|999|1|205.48
129|13048|27/05/1998|3|999|1|205.48
129|1885|29/05/1998|2|999|1|205.48
129|4279|29/05/1998|2|999|1|205.48
129|4927|29/05/1998|2|999|1|205.48
129|5768|29/05/1998|2|999|1|205.48
129|6822|29/05/1998|2|999|1|205.48
129|7008|29/05/1998|2|999|1|205.48
129|1885|29/05/1998|3|999|1|205.48
129|4279|29/05/1998|3|999|1|205.48
129|4927|29/05/1998|3|999|1|205.48
129|5768|29/05/1998|3|999|1|205.48
129|6822|29/05/1998|3|999|1|205.48
129|7008|29/05/1998|3|999|1|205.48
129|10022|29/05/1998|3|999|1|205.48
129|1885|29/05/1998|4|999|1|205.48
129|2399|29/05/1998|4|999|1|205.48
129|5768|29/05/1998|4|999|1|205.48
129|6822|29/05/1998|4|999|1|205.48
129|7008|29/05/1998|4|999|1|205.48
129|707|31/05/1998|3|999|1|205.48
129|712|31/05/1998|3|999|1|205.48
129|2587|31/05/1998|3|999|1|205.48
129|3525|31/05/1998|3|999|1|205.48
129|5037|31/05/1998|3|999|1|205.48
129|8028|31/05/1998|3|999|1|205.48
129|10677|31/05/1998|3|999|1|205.48
129|19208|31/05/1998|3|999|1|205.48
129|2637|01/06/1998|2|999|1|205.48
129|10259|01/06/1998|2|999|1|205.48
129|27145|01/06/1998|2|999|1|205.48
129|2637|01/06/1998|3|999|1|205.48
129|2721|01/06/1998|3|999|1|205.48
129|9363|01/06/1998|3|999|1|205.48
129|9379|01/06/1998|3|999|1|205.48
129|10259|01/06/1998|3|999|1|205.48
129|14979|01/06/1998|3|999|1|205.48
129|23688|01/06/1998|3|999|1|205.48
129|2482|05/06/1998|3|999|1|203.45
129|3362|05/06/1998|3|999|1|203.45
129|5432|05/06/1998|3|999|1|203.45
129|7479|05/06/1998|3|999|1|203.45
129|12652|05/06/1998|3|999|1|203.45
129|1719|06/06/1998|2|999|1|205.48
129|3092|06/06/1998|2|999|1|205.48
129|3657|06/06/1998|2|999|1|205.48
129|9163|06/06/1998|2|999|1|205.48
129|12043|06/06/1998|2|999|1|205.48
129|8068|06/06/1998|3|999|1|205.48
129|9587|06/06/1998|3|999|1|205.48
129|11927|06/06/1998|3|999|1|205.48
129|33757|06/06/1998|3|999|1|205.48
129|217|09/06/1998|2|999|1|205.48
129|522|09/06/1998|2|999|1|205.48
129|3307|09/06/1998|2|999|1|205.48
129|3363|09/06/1998|2|999|1|205.48
129|4249|09/06/1998|2|999|1|205.48
129|6801|09/06/1998|2|999|1|205.48
129|6959|09/06/1998|2|999|1|205.48
129|10657|09/06/1998|2|999|1|205.48
129|10882|09/06/1998|2|999|1|205.48
129|23201|09/06/1998|2|999|1|205.48
129|33745|09/06/1998|2|999|1|205.48
129|492|09/06/1998|3|999|1|202.64
129|522|09/06/1998|3|999|1|202.64
129|3307|09/06/1998|3|999|1|202.64
129|3312|09/06/1998|3|999|1|202.64
129|3363|09/06/1998|3|999|1|202.64
129|3607|09/06/1998|3|999|1|202.64
129|4128|09/06/1998|3|999|1|202.64
129|4249|09/06/1998|3|999|1|202.64
129|6801|09/06/1998|3|999|1|202.64
129|6959|09/06/1998|3|999|1|202.64
129|10657|09/06/1998|3|999|1|202.64
129|10882|09/06/1998|3|999|1|202.64
129|15822|09/06/1998|3|999|1|202.64
129|21787|09/06/1998|3|999|1|202.64
129|23201|09/06/1998|3|999|1|202.64
129|27327|09/06/1998|3|999|1|202.64
129|33745|09/06/1998|3|999|1|202.64
129|217|09/06/1998|4|999|1|205.48
129|522|09/06/1998|4|999|1|205.48
129|907|09/06/1998|4|999|1|205.48
129|3307|09/06/1998|4|999|1|205.48
129|3312|09/06/1998|4|999|1|205.48
129|3363|09/06/1998|4|999|1|205.48
129|3607|09/06/1998|4|999|1|205.48
129|4063|09/06/1998|4|999|1|205.48
129|4249|09/06/1998|4|999|1|205.48
129|6801|09/06/1998|4|999|1|205.48
129|6959|09/06/1998|4|999|1|205.48
129|9423|09/06/1998|4|999|1|205.48
129|10882|09/06/1998|4|999|1|205.48
129|23201|09/06/1998|4|999|1|205.48
129|27327|09/06/1998|4|999|1|205.48
129|1648|11/06/1998|2|999|1|205.48
129|4189|11/06/1998|2|999|1|205.48
129|5412|11/06/1998|2|999|1|205.48
129|6961|11/06/1998|2|999|1|205.48
129|7788|11/06/1998|2|999|1|205.48
129|49048|11/06/1998|2|999|1|205.48
129|1648|11/06/1998|3|999|1|205.48
129|4189|11/06/1998|3|999|1|205.48
129|4481|11/06/1998|3|999|1|205.48
129|5412|11/06/1998|3|999|1|205.48
129|6961|11/06/1998|3|999|1|205.48
129|7788|11/06/1998|3|999|1|205.48
129|31448|11/06/1998|3|999|1|205.48
129|49048|11/06/1998|3|999|1|205.48
129|1983|18/06/1998|2|999|1|205.48
129|4325|18/06/1998|2|999|1|205.48
129|5332|18/06/1998|2|999|1|205.48
129|11487|18/06/1998|2|999|1|205.48
129|33742|18/06/1998|2|999|1|205.48
129|7|18/06/1998|3|999|1|205.48
129|1983|18/06/1998|3|999|1|205.48
129|2539|18/06/1998|3|999|1|205.48
129|8808|18/06/1998|3|999|1|205.48
129|1983|18/06/1998|4|999|1|205.48
129|2539|18/06/1998|4|999|1|205.48
129|5332|18/06/1998|4|999|1|205.48
129|11487|18/06/1998|4|999|1|205.48
129|33742|18/06/1998|4|999|1|205.48
129|901|22/06/1998|2|999|1|205.48
129|1888|22/06/1998|2|999|1|205.48
129|2528|22/06/1998|2|999|1|205.48
129|3469|22/06/1998|2|999|1|205.48
129|6148|22/06/1998|2|999|1|205.48
129|6965|22/06/1998|2|999|1|205.48
129|10108|22/06/1998|2|999|1|205.48
129|901|22/06/1998|4|999|1|205.48
129|3469|22/06/1998|4|999|1|205.48
129|6148|22/06/1998|4|999|1|205.48
129|10108|22/06/1998|4|999|1|205.48
129|1529|24/06/1998|2|999|1|203.35
129|5859|24/06/1998|2|999|1|203.35
129|11108|24/06/1998|2|999|1|203.35
129|12147|24/06/1998|2|999|1|203.35
129|28022|24/06/1998|2|999|1|203.35
129|117|24/06/1998|3|999|1|202.64
129|1529|24/06/1998|3|999|1|202.64
129|2337|24/06/1998|3|999|1|202.64
129|4932|24/06/1998|3|999|1|202.64
129|12147|24/06/1998|3|999|1|202.64
129|28022|24/06/1998|3|999|1|202.64
129|1529|24/06/1998|4|999|1|203.35
129|4062|27/06/1998|2|999|1|202.64
129|9732|27/06/1998|2|999|1|202.64
129|14861|27/06/1998|2|999|1|202.64
129|28517|27/06/1998|2|999|1|202.64
129|252|27/06/1998|4|999|1|202.64
129|482|27/06/1998|4|999|1|202.64
129|1172|27/06/1998|4|999|1|202.64
129|3439|27/06/1998|4|999|1|202.64
129|4062|27/06/1998|4|999|1|202.64
129|4989|27/06/1998|4|999|1|202.64
129|8539|27/06/1998|4|999|1|202.64
129|14861|27/06/1998|4|999|1|202.64
129|28517|27/06/1998|4|999|1|202.64
129|1781|29/06/1998|2|999|1|205.48
129|2639|29/06/1998|2|999|1|205.48
129|4961|29/06/1998|2|999|1|205.48
129|13822|29/06/1998|2|999|1|205.48
129|1781|29/06/1998|3|999|1|205.48
129|2639|29/06/1998|3|999|1|205.48
129|4961|29/06/1998|3|999|1|205.48
129|9807|29/06/1998|3|999|1|205.48
129|13822|29/06/1998|3|999|1|205.48
129|2639|29/06/1998|4|999|1|202.64
129|2921|29/06/1998|4|999|1|202.64
129|13822|29/06/1998|4|999|1|202.64
130|145|01/04/1998|3|999|1|126.43
130|819|01/04/1998|3|999|1|126.43
130|1383|01/04/1998|3|999|1|126.43
130|1441|01/04/1998|3|999|1|126.43
130|1553|01/04/1998|3|999|1|126.43
130|2084|01/04/1998|3|999|1|126.43
130|2412|01/04/1998|3|999|1|126.43
130|2640|01/04/1998|3|999|1|126.43
130|2748|01/04/1998|3|999|1|126.43
130|2994|01/04/1998|3|999|1|126.43
130|3019|01/04/1998|3|999|1|126.43
130|3215|01/04/1998|3|999|1|126.43
130|3581|01/04/1998|3|999|1|126.43
130|3960|01/04/1998|3|999|1|126.43
130|4465|01/04/1998|3|999|1|126.43
130|4942|01/04/1998|3|999|1|126.43
130|5088|01/04/1998|3|999|1|126.43
130|5352|01/04/1998|3|999|1|126.43
130|6913|01/04/1998|3|999|1|126.43
130|7468|01/04/1998|3|999|1|126.43
130|7776|01/04/1998|3|999|1|126.43
130|7873|01/04/1998|3|999|1|126.43
130|7902|01/04/1998|3|999|1|126.43
130|8236|01/04/1998|3|999|1|126.43
130|8687|01/04/1998|3|999|1|126.43
130|8935|01/04/1998|3|999|1|126.43
130|9317|01/04/1998|3|999|1|126.43
130|9574|01/04/1998|3|999|1|126.43
130|16517|01/04/1998|3|999|1|126.43
130|26631|01/04/1998|3|999|1|126.43
130|200|04/04/1998|3|999|1|125.99
130|771|04/04/1998|3|999|1|125.99
130|904|04/04/1998|3|999|1|125.99
130|932|04/04/1998|3|999|1|125.99
130|1089|04/04/1998|3|999|1|125.99
130|1293|04/04/1998|3|999|1|125.99
130|1637|04/04/1998|3|999|1|125.99
130|1662|04/04/1998|3|999|1|125.99
130|1846|04/04/1998|3|999|1|125.99
130|2261|04/04/1998|3|999|1|125.99
130|2370|04/04/1998|3|999|1|125.99
130|2382|04/04/1998|3|999|1|125.99
130|2796|04/04/1998|3|999|1|125.99
130|2819|04/04/1998|3|999|1|125.99
130|2947|04/04/1998|3|999|1|125.99
130|3375|04/04/1998|3|999|1|125.99
130|4397|04/04/1998|3|999|1|125.99
130|4802|04/04/1998|3|999|1|125.99
130|5204|04/04/1998|3|999|1|125.99
130|5525|04/04/1998|3|999|1|125.99
130|5670|04/04/1998|3|999|1|125.99
130|5732|04/04/1998|3|999|1|125.99
130|6206|04/04/1998|3|999|1|125.99
130|6278|04/04/1998|3|999|1|125.99
130|6608|04/04/1998|3|999|1|125.99
130|6859|04/04/1998|3|999|1|125.99
130|7872|04/04/1998|3|999|1|125.99
130|8543|04/04/1998|3|999|1|125.99
130|9037|04/04/1998|3|999|1|125.99
130|9579|04/04/1998|3|999|1|125.99
130|10101|04/04/1998|3|999|1|125.99
130|12782|04/04/1998|3|999|1|125.99
130|31292|04/04/1998|3|999|1|125.99
130|148|05/04/1998|2|999|1|94.49
130|522|05/04/1998|2|999|1|94.49
130|1312|05/04/1998|2|999|1|94.49
130|1599|05/04/1998|2|999|1|94.49
130|2957|05/04/1998|2|999|1|94.49
130|4843|05/04/1998|2|999|1|94.49
130|6912|05/04/1998|2|999|1|94.49
130|9701|05/04/1998|2|999|1|94.49
130|10881|05/04/1998|2|999|1|94.49
130|18145|05/04/1998|2|999|1|94.49
130|148|05/04/1998|4|999|1|94.49
130|1823|05/04/1998|4|999|1|94.49
130|3872|05/04/1998|4|999|1|94.49
130|12268|05/04/1998|4|999|1|94.49
130|12743|05/04/1998|4|999|1|94.49
130|13152|05/04/1998|4|999|1|94.49
130|349|06/04/1998|2|999|1|94.49
130|627|06/04/1998|2|999|1|94.49
130|1729|06/04/1998|2|999|1|94.49
130|3092|06/04/1998|2|999|1|94.49
130|3282|06/04/1998|2|999|1|94.49
130|3607|06/04/1998|2|999|1|94.49
130|7163|06/04/1998|2|999|1|94.49
130|9563|06/04/1998|2|999|1|94.49
130|12043|06/04/1998|2|999|1|94.49
130|15822|06/04/1998|2|999|1|94.49
130|33721|06/04/1998|2|999|1|94.49
130|33757|06/04/1998|2|999|1|94.49
130|461|06/04/1998|3|999|1|125.99
130|689|06/04/1998|3|999|1|125.99
130|742|06/04/1998|3|999|1|125.99
130|922|06/04/1998|3|999|1|125.99
130|977|06/04/1998|3|999|1|125.99
130|987|06/04/1998|3|999|1|125.99
130|1342|06/04/1998|3|999|1|125.99
130|1532|06/04/1998|3|999|1|125.99
130|1762|06/04/1998|3|999|1|125.99
130|1843|06/04/1998|3|999|1|125.99
130|2053|06/04/1998|3|999|1|125.99
130|2108|06/04/1998|3|999|1|125.99
130|2128|06/04/1998|3|999|1|125.99
130|2865|06/04/1998|3|999|1|125.99
130|2947|06/04/1998|3|999|1|125.99
130|3079|06/04/1998|3|999|1|125.99
130|4512|06/04/1998|3|999|1|125.99
130|4569|06/04/1998|3|999|1|125.99
130|5321|06/04/1998|3|999|1|125.99
130|5503|06/04/1998|3|999|1|125.99
130|5731|06/04/1998|3|999|1|125.99
130|6276|06/04/1998|3|999|1|125.99
130|7850|06/04/1998|3|999|1|125.99
130|8192|06/04/1998|3|999|1|125.99
130|9035|06/04/1998|3|999|1|125.99
130|9313|06/04/1998|3|999|1|125.99
130|10099|06/04/1998|3|999|1|125.99
130|12097|06/04/1998|3|999|1|125.99
130|12824|06/04/1998|3|999|1|125.99
130|30147|06/04/1998|3|999|1|125.99
130|33757|06/04/1998|3|999|1|125.99
130|33846|06/04/1998|3|999|1|125.99
130|227|06/04/1998|4|999|1|94.82
130|349|06/04/1998|4|999|1|94.82
130|1708|06/04/1998|4|999|1|94.82
130|3248|06/04/1998|4|999|1|94.82
130|3282|06/04/1998|4|999|1|94.82
130|6959|06/04/1998|4|999|1|94.82
130|9162|06/04/1998|4|999|1|94.82
130|9563|06/04/1998|4|999|1|94.82
130|9587|06/04/1998|4|999|1|94.82
130|15822|06/04/1998|4|999|1|94.82
130|33757|06/04/1998|4|999|1|94.82
130|523|09/04/1998|3|999|1|127.75
130|1438|09/04/1998|3|999|1|127.75
130|1689|09/04/1998|3|999|1|127.75
130|1948|09/04/1998|3|999|1|127.75
130|2077|09/04/1998|3|999|1|127.75
130|2302|09/04/1998|3|999|1|127.75
130|2331|09/04/1998|3|999|1|127.75
130|3212|09/04/1998|3|999|1|127.75
130|3549|09/04/1998|3|999|1|127.75
130|3559|09/04/1998|3|999|1|127.75
130|4091|09/04/1998|3|999|1|127.75
130|4144|09/04/1998|3|999|1|127.75
130|4663|09/04/1998|3|999|1|127.75
130|5826|09/04/1998|3|999|1|127.75
130|6087|09/04/1998|3|999|1|127.75
130|6957|09/04/1998|3|999|1|127.75
130|7776|09/04/1998|3|999|1|127.75
130|7933|09/04/1998|3|999|1|127.75
130|8687|09/04/1998|3|999|1|127.75
130|9310|09/04/1998|3|999|1|127.75
130|10978|09/04/1998|3|999|1|127.75
130|14122|09/04/1998|3|999|1|127.75
130|26630|09/04/1998|3|999|1|127.75
130|4249|11/04/1998|3|999|1|94.49
130|4803|11/04/1998|3|999|1|94.49
130|5922|11/04/1998|3|999|1|94.49
130|6401|11/04/1998|3|999|1|94.49
130|7501|11/04/1998|3|999|1|94.49
130|10122|11/04/1998|3|999|1|94.49
130|10881|11/04/1998|3|999|1|94.49
130|522|11/04/1998|4|999|1|95.81
130|1312|11/04/1998|4|999|1|95.81
130|1541|11/04/1998|4|999|1|95.81
130|1763|11/04/1998|4|999|1|95.81
130|2645|11/04/1998|4|999|1|95.81
130|3363|11/04/1998|4|999|1|95.81
130|3422|11/04/1998|4|999|1|95.81
130|4063|11/04/1998|4|999|1|95.81
130|4249|11/04/1998|4|999|1|95.81
130|4803|11/04/1998|4|999|1|95.81
130|4843|11/04/1998|4|999|1|95.81
130|5022|11/04/1998|4|999|1|95.81
130|5472|11/04/1998|4|999|1|95.81
130|6067|11/04/1998|4|999|1|95.81
130|6203|11/04/1998|4|999|1|95.81
130|6401|11/04/1998|4|999|1|95.81
130|6912|11/04/1998|4|999|1|95.81
130|8137|11/04/1998|4|999|1|95.81
130|9279|11/04/1998|4|999|1|95.81
130|9701|11/04/1998|4|999|1|95.81
130|10122|11/04/1998|4|999|1|95.81
130|10881|11/04/1998|4|999|1|95.81
130|11265|11/04/1998|4|999|1|95.81
130|12962|11/04/1998|4|999|1|95.81
130|18145|11/04/1998|4|999|1|95.81
130|21787|11/04/1998|4|999|1|95.81
130|721|15/04/1998|2|999|1|95.81
130|1819|15/04/1998|2|999|1|95.81
130|4157|15/04/1998|2|999|1|95.81
130|4385|15/04/1998|2|999|1|95.81
130|5748|15/04/1998|2|999|1|95.81
130|6781|15/04/1998|2|999|1|95.81
130|12341|15/04/1998|2|999|1|95.81
130|16222|15/04/1998|2|999|1|95.81
130|721|15/04/1998|3|999|1|95.81
130|1819|15/04/1998|3|999|1|95.81
130|3367|15/04/1998|3|999|1|95.81
130|4385|15/04/1998|3|999|1|95.81
130|6781|15/04/1998|3|999|1|95.81
130|8392|15/04/1998|3|999|1|95.81
130|2821|15/04/1998|4|999|1|94.49
130|4385|15/04/1998|4|999|1|94.49
130|6862|15/04/1998|4|999|1|94.49
130|7241|15/04/1998|4|999|1|94.49
130|7645|15/04/1998|4|999|1|94.49
130|9887|15/04/1998|4|999|1|94.49
130|14489|15/04/1998|4|999|1|94.49
130|7|18/04/1998|3|999|1|95.81
130|469|18/04/1998|3|999|1|95.81
130|782|18/04/1998|3|999|1|95.81
130|1487|18/04/1998|3|999|1|95.81
130|1897|18/04/1998|3|999|1|95.81
130|1982|18/04/1998|3|999|1|95.81
130|2062|18/04/1998|3|999|1|95.81
130|2539|18/04/1998|3|999|1|95.81
130|2569|18/04/1998|3|999|1|95.81
130|2662|18/04/1998|3|999|1|95.81
130|2729|18/04/1998|3|999|1|95.81
130|2902|18/04/1998|3|999|1|95.81
130|3472|18/04/1998|3|999|1|95.81
130|4961|18/04/1998|3|999|1|95.81
130|5292|18/04/1998|3|999|1|95.81
130|5481|18/04/1998|3|999|1|95.81
130|5562|18/04/1998|3|999|1|95.81
130|6027|18/04/1998|3|999|1|95.81
130|6489|18/04/1998|3|999|1|95.81
130|6537|18/04/1998|3|999|1|95.81
130|8608|18/04/1998|3|999|1|95.81
130|9223|18/04/1998|3|999|1|95.81
130|9492|18/04/1998|3|999|1|95.81
130|9807|18/04/1998|3|999|1|95.81
130|9877|18/04/1998|3|999|1|95.81
130|10292|18/04/1998|3|999|1|95.81
130|27889|18/04/1998|3|999|1|95.81
130|50323|18/04/1998|3|999|1|95.81
130|7|18/04/1998|4|999|1|95.81
130|469|18/04/1998|4|999|1|95.81
130|1487|18/04/1998|4|999|1|95.81
130|1982|18/04/1998|4|999|1|95.81
130|2539|18/04/1998|4|999|1|95.81
130|2569|18/04/1998|4|999|1|95.81
130|2639|18/04/1998|4|999|1|95.81
130|2662|18/04/1998|4|999|1|95.81
130|2902|18/04/1998|4|999|1|95.81
130|3157|18/04/1998|4|999|1|95.81
